Source Type,Distribution,Amount
inflow,1Normal,-257.2129514684704
outflow,2Poisson,-170
outflow,1Cauchy,-14.505146935045662
outflow,1Cauchy,-13.103998303124735
outflow,1Cauchy,-12.388210987207135
outflow,1Cauchy,-9.45820556961202
outflow,1Cauchy,-8.677054401985128
outflow,1Cauchy,-5.954092891262855
inflow,1Normal,-1528.3637115483007
inflow,1Normal,-1141.0762164393727
inflow,1Normal,-1086.2920758920282
inflow,1Normal,-906.6431855594058
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-19.892610367854488
outflow,1Cauchy,-19.884689573331386
outflow,1Cauchy,-12.016644807571842
outflow,1Cauchy,-11.468241065586334
outflow,1Cauchy,-11.251913729659307
outflow,1Cauchy,-9.834007735249672
inflow,1Normal,-2379.176397890284
inflow,1Normal,-606.2203199461518
inflow,1Normal,-412.58514986819
outflow,2Poisson,-170
inflow,1Normal,-144.7438994277707
inflow,1Normal,-144.1596749962887
outflow,1Cauchy,-60.872428899723495
outflow,1Cauchy,-12.702113500053036
outflow,1Cauchy,-9.172472543670423
outflow,1Cauchy,-5.134729613764933
outflow,1Cauchy,-0.794880867746329
inflow,1Normal,-2321.232913851667
inflow,1Normal,-1121.425499307199
outflow,2Poisson,-340
outflow,1Cauchy,-51.51419366665594
outflow,1Cauchy,-11.389813973521086
outflow,1Cauchy,-9.908424455189845
outflow,1Cauchy,-9.299787614625618
outflow,1Cauchy,-8.403973315727539
outflow,1Cauchy,-7.445549408877875
inflow,1Normal,-2731.493379859555
inflow,1Normal,-1225.8628667700857
inflow,1Normal,-675.3334836132378
inflow,1Normal,-464.97971739689274
inflow,1Normal,-292.577171559957
outflow,2Poisson,-170
outflow,1Cauchy,-11.164490276542642
outflow,1Cauchy,-10.790759140275478
outflow,1Cauchy,-8.78467310542532
outflow,1Cauchy,-5.125848152975877
outflow,1Cauchy,-4.22091039101677
outflow,1Cauchy,-2.370010789561574
inflow,1Normal,-957.975564838446
inflow,1Normal,-773.6947754170608
inflow,1Normal,-679.1401928078557
inflow,1Normal,-569.5174931614524
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-24.68854894843295
outflow,1Cauchy,-10.515131917445158
outflow,1Cauchy,-10.188068601536221
outflow,1Cauchy,-10.146681081617503
outflow,1Cauchy,-9.74626161523873
outflow,1Cauchy,-7.905362687638274
inflow,1Normal,-2941.388792769088
inflow,1Normal,-977.7899207844719
inflow,1Normal,-581.2056557402599
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-10.793324653628593
outflow,1Cauchy,-10.590578946258066
outflow,1Cauchy,-10.113235857577061
outflow,1Cauchy,-8.63172722478109
outflow,1Cauchy,-7.594875607459331
outflow,1Cauchy,-7.354339226902422
inflow,1Normal,-927.7236068295028
inflow,1Normal,-878.8397364781911
inflow,1Normal,-834.0955383474455
inflow,1Normal,-571.65921269054
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-17.84687378974225
outflow,1Cauchy,-15.336421427358577
outflow,1Cauchy,-10.574151456780607
outflow,1Cauchy,-10.090206725697927
outflow,1Cauchy,-8.438228451929623
inflow,1Normal,-1163.083023482804
inflow,1Normal,-823.89431724879
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-119.9756871457474
outflow,1Cauchy,-48.90473257506544
outflow,1Cauchy,-19.208211577384972
outflow,1Cauchy,-12.753528407376697
outflow,1Cauchy,-8.285859269854893
outflow,1Cauchy,-6.901915320214
inflow,1Normal,-1922.9103296337967
inflow,1Normal,-837.3144912225204
inflow,1Normal,-217.03148218421438
outflow,2Poisson,-170
outflow,1Cauchy,-11.28300342187025
outflow,1Cauchy,-9.205262214599404
outflow,1Cauchy,-8.038045724670734
outflow,1Cauchy,-5.162925775269713
inflow,1Normal,-2015.1392007644708
inflow,1Normal,-1638.674097469676
inflow,1Normal,-427.83505732455717
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-10.980245225839806
outflow,1Cauchy,-10.912833755895436
outflow,1Cauchy,-10.070615295072685
outflow,1Cauchy,-9.388843860295397
outflow,1Cauchy,-8.610137519909694
outflow,1Cauchy,-7.969296683619801
inflow,1Normal,-4.5930868958629745
inflow,1Normal,-1837.0507050193346
inflow,1Normal,-1376.6786677481903
inflow,1Normal,-834.7166528226776
outflow,2Poisson,-340
inflow,1Normal,-251.79450354435247
outflow,2Poisson,-170
outflow,1Cauchy,-12.269081054619395
outflow,1Cauchy,-10.606913722521051
outflow,1Cauchy,-8.964989962228906
outflow,1Cauchy,-7.824373652266237
outflow,1Cauchy,-6.57363541734291
outflow,1Cauchy,-4.4460686505132205
inflow,1Normal,-2017.48655333718
inflow,1Normal,-1127.6924646993866
inflow,1Normal,-351.92152524421124
inflow,1Normal,-265.01373479264385
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-158.19742177354323
outflow,1Cauchy,-14.520713700345238
outflow,1Cauchy,-11.132100254215857
outflow,1Cauchy,-10.328310544234794
outflow,1Cauchy,-9.876837543609776
outflow,1Cauchy,-9.460579235401633
outflow,1Cauchy,-8.271349817140349
inflow,1Normal,-3210.162738838286
inflow,1Normal,-932.3622455948481
inflow,1Normal,-490.734693007343
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-13.364612314549627
outflow,1Cauchy,-10.999698811020805
outflow,1Cauchy,-9.993884182142795
outflow,1Cauchy,-9.87039342352767
outflow,1Cauchy,-8.001812701198274
outflow,1Cauchy,-7.662146817873505
inflow,1Normal,-1329.266969307957
inflow,1Normal,-613.2868733036516
inflow,1Normal,-372.6161083411714
inflow,1Normal,-51.465504938531836
outflow,1Cauchy,-21.023221519051617
outflow,1Cauchy,-12.788110761235414
outflow,1Cauchy,-12.23842962913431
outflow,1Cauchy,-9.533210678824352
outflow,1Cauchy,-9.489847804143391
outflow,1Cauchy,-6.753838682053918
outflow,1Cauchy,-8101.220926495953
inflow,1Normal,-1482.9467969148031
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-15.598983756769538
outflow,1Cauchy,-9.978715731458868
outflow,1Cauchy,-9.372853420768314
outflow,1Cauchy,-6.7020021123440525
inflow,1Normal,-1688.4310907949384
inflow,1Normal,-1441.0491706327227
inflow,1Normal,-1153.1847212560199
outflow,2Poisson,-170
outflow,1Cauchy,-11.410880566690661
outflow,1Cauchy,-10.957052235538772
outflow,1Cauchy,-10.484919942883815
outflow,1Cauchy,-8.20012796782448
outflow,1Cauchy,-5.9503039639333055
inflow,1Normal,-2523.8653279381665
inflow,1Normal,-1076.8965245160384
outflow,2Poisson,-170
inflow,1Normal,-82.78314184887546
outflow,1Cauchy,-17.249068429460596
outflow,1Cauchy,-13.302751254382263
outflow,1Cauchy,-8.72714501880338
outflow,1Cauchy,-5.936305790615816
outflow,1Cauchy,-4.165198732132476
inflow,1Normal,-1606.2854049439966
inflow,1Normal,-855.479788671174
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-84.52234535411979
inflow,1Normal,-67.09715619392966
outflow,1Cauchy,-15.298629862580869
outflow,1Cauchy,-11.304603389409712
outflow,1Cauchy,-11.042968098530588
outflow,1Cauchy,-10.827751112053773
outflow,1Cauchy,-8.94320656773547
inflow,1Normal,-2668.733915006618
inflow,1Normal,-2324.040611007628
inflow,1Normal,-1885.913969175204
outflow,2Poisson,-170
outflow,1Cauchy,-29.807828944123656
outflow,1Cauchy,-12.345576443173778
outflow,1Cauchy,-10.368146145361486
outflow,1Cauchy,-8.408631994617833
outflow,1Cauchy,-6.602817160500695
outflow,1Cauchy,-6.495209838505785
inflow,1Normal,-1084.4258056139747
inflow,1Normal,-183.18337022206032
inflow,1Normal,-44.58982234907278
outflow,1Cauchy,-21.169756264034497
outflow,1Cauchy,-16.908235100577034
outflow,1Cauchy,-11.09252291283652
outflow,1Cauchy,-9.787363316398412
outflow,1Cauchy,-7.454028610466631
outflow,1Cauchy,-5.681552882798093
inflow,1Normal,-1967.048724829864
inflow,1Normal,-350.06897863528684
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-12.53557328595698
outflow,1Cauchy,-8.452597938382041
outflow,1Cauchy,-8.319028721521905
outflow,1Cauchy,-7.478131766190259
outflow,1Cauchy,-4.661795137806959
outflow,1Cauchy,-0.6120994443486474
inflow,1Normal,-950.916722532606
inflow,1Normal,-884.6711573922881
inflow,1Normal,-378.5875778070796
outflow,2Poisson,-340
inflow,1Normal,-155.09190873634608
inflow,1Normal,-39.53009179583411
outflow,1Cauchy,-13.231518290643223
outflow,1Cauchy,-12.842605103648822
outflow,1Cauchy,-11.644909667233605
outflow,1Cauchy,-11.281625917882856
outflow,1Cauchy,-9.106585231385301
outflow,1Cauchy,-7.3372614798957345
inflow,1Normal,-1273.2810361249324
inflow,1Normal,-475.5691723529686
inflow,1Normal,-339.4713020300479
inflow,1Normal,-179.84567625644735
outflow,2Poisson,-170
outflow,1Cauchy,-13.479515122664198
outflow,1Cauchy,-11.910504082905215
outflow,1Cauchy,-10.856294110625775
outflow,1Cauchy,-10.825155833433717
outflow,1Cauchy,-8.689383349032065
inflow,1Normal,-2112.815050062608
inflow,1Normal,-1428.75640099191
inflow,1Normal,-787.0361543071087
inflow,1Normal,-211.8803694682651
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-17.910347582104045
outflow,1Cauchy,-10.51773286044164
outflow,1Cauchy,-10.35555423035027
outflow,1Cauchy,-9.650070495025975
outflow,1Cauchy,-3.1425306421184
inflow,1Normal,-1771.9759082793282
inflow,1Normal,-852.0774701566303
inflow,1Normal,-201.1818781246742
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-13.18990269645872
outflow,1Cauchy,-12.921103098607603
outflow,1Cauchy,-10.591442156493956
outflow,1Cauchy,-8.616077698730873
outflow,1Cauchy,-7.976245732681677
outflow,1Cauchy,-5.95677048192446
inflow,1Normal,-1801.0994300915918
inflow,1Normal,-1007.782167245917
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-135.95394801969826
inflow,1Normal,-92.43348339105725
inflow,1Normal,-62.335827940075106
outflow,1Cauchy,-14.656937633631912
outflow,1Cauchy,-13.104764574459317
outflow,1Cauchy,-10.489432885253837
outflow,1Cauchy,-9.356669720073068
outflow,1Cauchy,-8.39349214495178
outflow,1Cauchy,-0.5482484595269241
inflow,1Normal,-1891.2215570352223
inflow,1Normal,-1756.2389399284357
inflow,1Normal,-640.2938143995616
outflow,1Cauchy,-15.638068997011562
outflow,1Cauchy,-14.043462105680288
outflow,1Cauchy,-10.332440258477497
outflow,1Cauchy,-10.051207811434576
outflow,1Cauchy,-10.001856322430836
outflow,1Cauchy,-4.879870187442058
outflow,1Cauchy,-3593.5218491074615
inflow,1Normal,-2026.3175000829328
inflow,1Normal,-1943.3776005377638
outflow,2Poisson,-340
inflow,1Normal,-271.59066190733193
outflow,2Poisson,-170
outflow,1Cauchy,-11.572149404473073
outflow,1Cauchy,-11.218080348117562
outflow,1Cauchy,-9.968866367365372
outflow,1Cauchy,-7.907943425719649
inflow,1Normal,-1507.6397863742366
inflow,1Normal,-1334.0376686964462
inflow,1Normal,-194.88123868576855
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-12.19219011577802
outflow,1Cauchy,-11.603461965404195
outflow,1Cauchy,-10.798696811578147
outflow,1Cauchy,-10.023245960248703
outflow,1Cauchy,-9.07361095344844
outflow,1Cauchy,-8.887699693335303
inflow,1Normal,-2033.7850008651963
inflow,1Normal,-1591.9507768555768
inflow,1Normal,-440.38409703240904
inflow,1Normal,-265.4737847080799
outflow,2Poisson,-170
outflow,1Cauchy,-45.39668000493656
outflow,1Cauchy,-19.23796689171791
outflow,1Cauchy,-11.277027567604431
outflow,1Cauchy,-9.560365408246598
outflow,1Cauchy,-9.223374985761012
outflow,1Cauchy,-5.444364749973627
inflow,1Normal,-2336.815147025127
inflow,1Normal,-1510.2699643527255
inflow,1Normal,-214.37020562461095
outflow,2Poisson,-170
outflow,1Cauchy,-11.218026992453268
outflow,1Cauchy,-10.599609739857554
outflow,1Cauchy,-10.593916810917042
outflow,1Cauchy,-10.49368013661256
outflow,1Cauchy,-3.2256049631278376
inflow,1Normal,-2107.003275461789
inflow,1Normal,-1772.2715450257554
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-14.687914320618095
outflow,1Cauchy,-12.200174091595715
outflow,1Cauchy,-11.230686634406146
outflow,1Cauchy,-10.82625470853698
outflow,1Cauchy,-9.29629123396543
outflow,1Cauchy,-8.457117187692715
inflow,1Normal,-1229.2620999531696
inflow,1Normal,-888.1538611333714
inflow,1Normal,-885.3351013481898
inflow,1Normal,-250.68690153781148
outflow,2Poisson,-170
inflow,1Normal,-67.22234436450893
outflow,1Cauchy,-12.906959601974625
outflow,1Cauchy,-11.647514595448065
outflow,1Cauchy,-8.22455768690918
outflow,1Cauchy,-6.46038816658141
outflow,1Cauchy,-6.245243233379075
outflow,1Cauchy,-2.7414515260231767
inflow,1Normal,-1427.2254145103198
inflow,1Normal,-1162.730897687964
inflow,1Normal,-811.9169214314546
inflow,1Normal,-394.15798175905223
outflow,1Cauchy,-40.3898610848314
outflow,1Cauchy,-10.173072342694118
outflow,1Cauchy,-10.137219977113004
outflow,1Cauchy,-8.531071508658483
outflow,1Cauchy,-7.505331865211447
outflow,1Cauchy,-6.344091211854632
inflow,1Normal,-3135.290196099994
inflow,1Normal,-1305.190914992686
inflow,1Normal,-744.7958796627315
inflow,1Normal,-434.51994990385964
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-22.862608908795437
outflow,1Cauchy,-10.919877942499305
outflow,1Cauchy,-10.289398164336442
outflow,1Cauchy,-9.907708804004185
outflow,1Cauchy,-9.421204899873512
outflow,1Cauchy,-3.1300814764828395
inflow,1Normal,-2359.4579909697286
inflow,1Normal,-1895.538173684001
inflow,1Normal,-985.755760181761
outflow,2Poisson,-340
outflow,1Cauchy,-49.78640429524068
outflow,1Cauchy,-40.28857173556424
outflow,1Cauchy,-13.994697215005191
outflow,1Cauchy,-9.5681254147982
inflow,1Normal,-1065.5261671738774
inflow,1Normal,-919.526619811279
inflow,1Normal,-542.640989035209
outflow,2Poisson,-340
outflow,1Cauchy,-20.484993216956482
outflow,1Cauchy,-11.257085373970215
outflow,1Cauchy,-9.67971988309717
outflow,1Cauchy,-8.997432098777956
outflow,1Cauchy,-5.97206186326885
inflow,1Normal,-1319.8630239747083
inflow,1Normal,-813.1000697929501
inflow,1Normal,-744.197949832651
inflow,1Normal,-388.9398558146379
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-46.66614070796152
outflow,1Cauchy,-12.317547062040884
outflow,1Cauchy,-9.941567732301756
outflow,1Cauchy,-9.538049292375238
outflow,1Cauchy,-7.521868928581417
outflow,1Cauchy,-5.335921580685246
inflow,1Normal,-1220.516732528342
inflow,1Normal,-893.3598306328378
inflow,1Normal,-266.3051756747226
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-12.125187782234903
outflow,1Cauchy,-11.454052606912137
outflow,1Cauchy,-10.422315974661982
outflow,1Cauchy,-10.095272561377955
outflow,1Cauchy,-9.822392643703015
outflow,1Cauchy,-8.397200337118734
outflow,1Cauchy,-2.2257024770844724
inflow,1Normal,-2086.4759950084363
inflow,1Normal,-568.8191546114602
outflow,2Poisson,-170
inflow,1Normal,-73.41472551180087
outflow,1Cauchy,-11.61746173953445
outflow,1Cauchy,-11.320022420131036
outflow,1Cauchy,-10.2164744982546
outflow,1Cauchy,-8.902594114332501
outflow,1Cauchy,-6.894235529793679
outflow,1Cauchy,-6.818851617843126
inflow,1Normal,-2803.349800364377
inflow,1Normal,-434.50607619033974
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-151.10429028081745
outflow,1Cauchy,-22.21679425642402
outflow,1Cauchy,-13.525329304407858
outflow,1Cauchy,-11.389967197176002
outflow,1Cauchy,-10.624960938131476
inflow,1Normal,-9.819080771361222
outflow,1Cauchy,-4.9553959988034055
outflow,1Cauchy,-0.7165161029288072
inflow,1Normal,-1623.8456297234934
inflow,1Normal,-1067.8214919985987
inflow,1Normal,-203.6755312933998
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-27.31631134965019
outflow,1Cauchy,-23.086769321928372
outflow,1Cauchy,-11.901641650545129
outflow,1Cauchy,-8.86973226833159
outflow,1Cauchy,-6.726686613521338
outflow,1Cauchy,-5.7555377709568045
inflow,1Normal,-2711.9251808130393
inflow,1Normal,-904.3109488115934
inflow,1Normal,-631.7116904207573
inflow,1Normal,-500.16003250474307
outflow,2Poisson,-170
outflow,1Cauchy,-14.394773817719697
outflow,1Cauchy,-11.87208505027662
outflow,1Cauchy,-10.79408357625785
outflow,1Cauchy,-9.449775616998965
outflow,1Cauchy,-9.380948932734167
outflow,1Cauchy,-2.0848613667804257
inflow,1Normal,-1423.1681278263072
inflow,1Normal,-771.2621829415042
inflow,1Normal,-567.8701455916105
outflow,2Poisson,-170
outflow,1Cauchy,-11.254952779647823
outflow,1Cauchy,-10.777977433932348
outflow,1Cauchy,-10.1485096990625
outflow,1Cauchy,-8.84359900647486
outflow,1Cauchy,-7.743858476246407
outflow,1Cauchy,-6202.444742311415
inflow,1Normal,-2756.509449014485
outflow,1Cauchy,-16.280109530320658
outflow,1Cauchy,-13.51897317851219
outflow,1Cauchy,-12.578979948649216
outflow,1Cauchy,-10.528302513649953
outflow,1Cauchy,-9.451594987784366
inflow,1Normal,-1362.4167874109353
inflow,1Normal,-1188.4242315033716
inflow,1Normal,-935.7988359370406
outflow,2Poisson,-170
outflow,1Cauchy,-8.406736582312547
outflow,1Cauchy,-8.308131687415301
outflow,1Cauchy,-7.783223401969151
outflow,1Cauchy,-7.514005884301857
outflow,1Cauchy,-7.483546032532432
inflow,1Normal,-1279.570410623565
inflow,1Normal,-918.6071395023145
inflow,1Normal,-626.9625616771965
outflow,2Poisson,-170
inflow,1Normal,-92.03864496440346
inflow,1Normal,-69.5530264545237
outflow,1Cauchy,-13.786833648111875
outflow,1Cauchy,-13.461509516348352
outflow,1Cauchy,-9.948000219393625
outflow,1Cauchy,-9.788851261189436
outflow,1Cauchy,-7.10483173633188
outflow,1Cauchy,-2.705305622732763
inflow,1Normal,-2179.2411253877303
inflow,1Normal,-1822.60790909174
outflow,2Poisson,-510
outflow,2Poisson,-340
outflow,1Cauchy,-20.643568111033805
outflow,1Cauchy,-10.566676729713832
outflow,1Cauchy,-10.443401448560985
outflow,1Cauchy,-9.394766319293575
outflow,1Cauchy,-6.961238237119752
inflow,1Normal,-2229.5498327036767
inflow,1Normal,-952.8946731843391
inflow,1Normal,-234.44233383177746
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-12.199453156181603
outflow,1Cauchy,-11.662650165179016
outflow,1Cauchy,-9.670974483079362
outflow,1Cauchy,-2.1862383311304585
inflow,1Normal,-2041.6469690870777
inflow,1Normal,-1724.4425454313848
inflow,1Normal,-472.0376568483605
inflow,1Normal,-206.80171825110455
outflow,2Poisson,-170
outflow,1Cauchy,-15.272092434296503
outflow,1Cauchy,-14.910823573203512
outflow,1Cauchy,-12.068895391321197
outflow,1Cauchy,-11.371797079172122
outflow,1Cauchy,-7.75402326927721
inflow,1Normal,-1411.1105287480661
inflow,1Normal,-1366.9683357897218
inflow,1Normal,-768.2974754629605
outflow,2Poisson,-510
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-13.103103151448535
outflow,1Cauchy,-12.692440448290279
outflow,1Cauchy,-10.40944144014166
outflow,1Cauchy,-9.12675782232403
outflow,1Cauchy,-8.622183358901967
inflow,1Normal,-8.4577518320053
inflow,1Normal,-1596.6649568676542
inflow,1Normal,-765.3447064898547
inflow,1Normal,-97.69525896001738
outflow,1Cauchy,-13.235290022295809
outflow,1Cauchy,-9.838817970558381
outflow,1Cauchy,-9.243020723677365
outflow,1Cauchy,-6.878881246161491
outflow,1Cauchy,-6.0651729167832915
inflow,1Normal,-2548.24836561774
inflow,1Normal,-1420.9146784101924
outflow,2Poisson,-170
outflow,1Cauchy,-29.044129771441728
outflow,1Cauchy,-15.527884278879068
outflow,1Cauchy,-10.784151834257187
outflow,1Cauchy,-10.376562119879727
outflow,1Cauchy,-7.893255417976515
outflow,1Cauchy,-7.076024338628729
inflow,1Normal,-2243.2954931218014
inflow,1Normal,-1792.9563912001456
inflow,1Normal,-565.3955589192154
outflow,1Cauchy,-28.58490978251446
outflow,1Cauchy,-17.657983477411875
outflow,1Cauchy,-13.00913833494412
outflow,1Cauchy,-11.704007424752607
outflow,1Cauchy,-9.546501077776469
inflow,1Normal,-2646.7926424111156
inflow,1Normal,-1230.7346619698972
inflow,1Normal,-1034.185756598678
inflow,1Normal,-674.4119464415857
outflow,2Poisson,-170
outflow,1Cauchy,-14.03229724487316
outflow,1Cauchy,-14.028335794264711
outflow,1Cauchy,-9.351464939722426
outflow,1Cauchy,-8.759856123240713
outflow,1Cauchy,-8.295272247633408
outflow,1Cauchy,-5.783852883629172
inflow,1Normal,-2328.1678947635314
inflow,1Normal,-1180.988145646511
outflow,2Poisson,-170
outflow,1Cauchy,-15.723045951565066
outflow,1Cauchy,-13.280900013616826
outflow,1Cauchy,-10.856197487467115
outflow,1Cauchy,-1.4412309409473494
outflow,1Cauchy,-1.346510277461885
inflow,1Normal,-2689.5953722708205
inflow,1Normal,-2297.1578684564292
outflow,1Cauchy,-12.329369163295656
outflow,1Cauchy,-10.659216786422649
outflow,1Cauchy,-10.324879872156815
outflow,1Cauchy,-10.158303183627963
outflow,1Cauchy,-9.858042307728777
outflow,1Cauchy,-8.805156402032114
inflow,1Normal,-2838.032917577631
inflow,1Normal,-1835.4710569516392
inflow,1Normal,-1485.394259163741
inflow,1Normal,-786.0083640726018
inflow,1Normal,-656.7841466305762
outflow,1Cauchy,-158.43691246135407
outflow,1Cauchy,-23.900801591631485
outflow,1Cauchy,-13.252558211243706
outflow,1Cauchy,-11.878594265877494
outflow,1Cauchy,-7.482615823664236
inflow,1Normal,-1348.389416530926
inflow,1Normal,-1011.6018749480606
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-12.172364029676935
outflow,1Cauchy,-7.924951771091121
outflow,1Cauchy,-6.975596775704694
outflow,1Cauchy,-6.774731949653477
outflow,1Cauchy,-1.4766809143184663
inflow,1Normal,-1613.4590612835393
inflow,1Normal,-957.1463882378762
inflow,1Normal,-461.3746381612764
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-141.29622467727287
outflow,1Cauchy,-13.26679048135162
outflow,1Cauchy,-11.148139033122265
outflow,1Cauchy,-10.009785738168782
outflow,1Cauchy,-9.979332017131172
outflow,1Cauchy,-8.783914502120812
outflow,1Cauchy,-0.292inflow,1Normal,-2528.830631443167
inflow,1Normal,-1766.1736880099377
inflow,1Normal,-823.9412501056137
outflow,2Poisson,-170
outflow,1Cauchy,-16.027606978196687
outflow,1Cauchy,-11.110889154825264
outflow,1Cauchy,-10.261707987640673
outflow,1Cauchy,-6.022826162625387
outflow,1Cauchy,-3.9744049810363578
outflow,1Cauchy,-3.3335100512709746
inflow,1Normal,-2028.5126657989579
inflow,1Normal,-992.468405009129
inflow,1Normal,-974.657902631769
inflow,1Normal,-306.55011150952447
outflow,1Cauchy,-60.61059514818274
outflow,1Cauchy,-19.05531008965251
outflow,1Cauchy,-11.128655477761916
outflow,1Cauchy,-10.658786892362752
outflow,1Cauchy,-6.293884026701328
outflow,1Cauchy,-6.1876462217935675
inflow,1Normal,-1975.637054385323
inflow,1Normal,-1511.256848371042
inflow,1Normal,-843.0169314103147
inflow,1Normal,-412.8487119937496
outflow,2Poisson,-170
outflow,1Cauchy,-12.93321720401794
outflow,1Cauchy,-10.521495084802801
outflow,1Cauchy,-10.277070881712914
outflow,1Cauchy,-7.997140792261851
outflow,1Cauchy,-5.775355373659243
inflow,1Normal,-3817.7852049856356
inflow,1Normal,-1437.1131174612117
inflow,1Normal,-373.91126927756204
inflow,1Normal,-368.14375741665054
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-13.259215926224565
outflow,1Cauchy,-10.863612670300967
outflow,1Cauchy,-10.549692234104567
outflow,1Cauchy,-9.78031881568564
outflow,1Cauchy,-9.039886117609608
inflow,1Normal,-1107.3349397682268
inflow,1Normal,-834.9193402507769
outflow,2Poisson,-510
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-16.543853413324346
outflow,1Cauchy,-13.48911152592975
outflow,1Cauchy,-11.046506221475147
outflow,1Cauchy,-10.16591890665345
outflow,1Cauchy,-9.754425198856204
outflow,1Cauchy,-4.086655028989169
inflow,1Normal,-1095.4994312737902
inflow,1Normal,-762.7441862488031
outflow,2Poisson,-340
inflow,1Normal,-281.097694982158
outflow,1Cauchy,-15.094146346657169
outflow,1Cauchy,-13.83614746340845
outflow,1Cauchy,-11.289059260064377
outflow,1Cauchy,-8.61092187077034
outflow,1Cauchy,-7.818661052078138
inflow,1Normal,-2008.6123065178726
inflow,1Normal,-1703.7994187001616
inflow,1Normal,-868.8761742668397
inflow,1Normal,-661.1095167059183
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-54.50840099831778
outflow,1Cauchy,-12.226109395832026
outflow,1Cauchy,-10.652198193155618
outflow,1Cauchy,-10.578481448785858
outflow,1Cauchy,-10.322081565415507
outflow,1Cauchy,-8.991790996705555
inflow,1Normal,-1941.8111107913148
inflow,1Normal,-1938.3212633050803
outflow,2Poisson,-170
inflow,1Normal,-76.51792507989032
outflow,1Cauchy,-11.58390966156963
outflow,1Cauchy,-10.83719478814546
outflow,1Cauchy,-10.827003953432476
outflow,1Cauchy,-7.592438270787534
outflow,1Cauchy,-6.520010812880936
inflow,1Normal,-1457.591757695463
inflow,1Normal,-1323.242681117273
inflow,1Normal,-922.7567394018529
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-18.97887603804813
outflow,1Cauchy,-15.475416884981716
outflow,1Cauchy,-13.449235554330816
outflow,1Cauchy,-10.044420657118087
outflow,1Cauchy,-9.646816452761623
inflow,1Normal,-2239.072109927988
inflow,1Normal,-1069.325906798697
inflow,1Normal,-1050.392561055328
inflow,1Normal,-1008.9408322454897
outflow,2Poisson,-170
outflow,1Cauchy,-12.895293391147478
outflow,1Cauchy,-11.22907421450915
outflow,1Cauchy,-7.180901147829415
outflow,1Cauchy,-4.374688276467788
outflow,1Cauchy,-1.6754418843061423
inflow,1Normal,-1443.8215847238375
inflow,1Normal,-908.2140473303923
inflow,1Normal,-903.6051842800024
inflow,1Normal,-448.15868574225385
inflow,1Normal,-349.97776460987035
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-13.219481498558743
outflow,1Cauchy,-11.56288895787861
outflow,1Cauchy,-9.205901031930177
outflow,1Cauchy,-8.74274541391711
outflow,1Cauchy,-8.427489111356298
inflow,1Normal,-1790.6763295026458
inflow,1Normal,-794.208647659369
inflow,1Normal,-385.5647859366744
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-19.902418132576877
outflow,1Cauchy,-19.725205676684467
outflow,1Cauchy,-15.712292090260654
outflow,1Cauchy,-12.262594114341233
outflow,1Cauchy,-11.583489313812516
