Source Type,Distribution,Amount
outflow,1Cauchy,-5.871235323112661
inflow,1Normal,-1667.302069927365
inflow,1Normal,-814.1292606201933
inflow,1Normal,-425.22285782629046
outflow,2Poisson,-340
inflow,1Normal,-330.8802833377559
inflow,1Normal,-235.97778196528196
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-65.31528322265423
outflow,1Cauchy,-19.51237028997031
outflow,1Cauchy,-13.408013998203833
outflow,1Cauchy,-10.729485650337274
outflow,1Cauchy,-9.120301192020044
outflow,1Cauchy,-6.982407289959332
outflow,1Cauchy,-6.1298277825066645
outflow,1Cauchy,-6.095239062959736
outflow,1Cauchy,-3.69010767118678
outflow,1Cauchy,-12375.793610562707
outflow,1Cauchy,-356.39395184076335
inflow,1Normal,-270.9151128643839
outflow,1Cauchy,-15.605305361723069
outflow,1Cauchy,-14.994847286049644
outflow,1Cauchy,-13.345366868978727
outflow,1Cauchy,-12.917871089168333
outflow,1Cauchy,-11.397381529926541
outflow,1Cauchy,-10.576385698809991
outflow,1Cauchy,-9.443836899962347
inflow,1Normal,-1822.5866542724107
inflow,1Normal,-1671.7868900506555
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-118.42899068656081
inflow,1Normal,-76.94932197688757
inflow,1Normal,-67.75755415369585
outflow,1Cauchy,-19.75458653736913
outflow,1Cauchy,-15.230673000899607
outflow,1Cauchy,-12.964799276094654
outflow,1Cauchy,-10.227229494476152
outflow,1Cauchy,-10.103061431678537
outflow,1Cauchy,-8.514738244396916
outflow,1Cauchy,-8.423659017582233
outflow,1Cauchy,-7.599930121872801
outflow,1Cauchy,-6.578869289710078
inflow,1Normal,-1409.851297629617
inflow,1Normal,-1063.7138208191407
inflow,1Normal,-973.1701567940504
inflow,1Normal,-867.175198906557
inflow,1Normal,-553.6318575950673
outflow,1Cauchy,-15.77022256801346
outflow,1Cauchy,-13.51952150180071
outflow,1Cauchy,-10.69326243567448
outflow,1Cauchy,-10.570466500065553
outflow,1Cauchy,-10.202443627580362
outflow,1Cauchy,-9.874247883410531
outflow,1Cauchy,-9.367966308012214
outflow,1Cauchy,-8.937143550847264
outflow,1Cauchy,-6.466688672009339
inflow,1Normal,-2701.873710586876
inflow,1Normal,-1822.1278923476816
inflow,1Normal,-686.7421749432153
inflow,1Normal,-347.16142796430415
inflow,1Normal,-268.13581533405824
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-138.315639620415
outflow,1Cauchy,-14.082434066590707
outflow,1Cauchy,-12.193548788362822
outflow,1Cauchy,-11.58906131538136
outflow,1Cauchy,-11.193634411553651
outflow,1Cauchy,-9.471528635874025
outflow,1Cauchy,-9.082068214263463
outflow,1Cauchy,-8.6976476778826
outflow,1Cauchy,-6.320098680556685
inflow,1Normal,-2595.7841810448804
inflow,1Normal,-2582.8189415975417
inflow,1Normal,-1576.2525926570177
outflow,2Poisson,-340
inflow,1Normal,-268.6166821178869
outflow,2Poisson,-170
inflow,1Normal,-57.092899627599714
outflow,1Cauchy,-16.632260023359258
outflow,1Cauchy,-15.165423478333999
outflow,1Cauchy,-14.520973229924568
outflow,1Cauchy,-12.54345171326572
outflow,1Cauchy,-10.857036745917487
outflow,1Cauchy,-10.410720763473618
outflow,1Cauchy,-9.135815696647406
outflow,1Cauchy,-7.704870825933202
outflow,1Cauchy,-4.7438893128089825
inflow,1Normal,-3664.8274811210686
inflow,1Normal,-1796.3850772110852
inflow,1Normal,-751.3084889632672
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-40.457104516378095
outflow,1Cauchy,-23.521282127385888
outflow,1Cauchy,-18.197064677944507
outflow,1Cauchy,-13.003469511855656
outflow,1Cauchy,-11.507077043535125
outflow,1Cauchy,-9.85035381328523
inflow,1Normal,-6.679650547216376
outflow,1Cauchy,-6.506937836401573
outflow,1Cauchy,-6.2300614413471544
outflow,1Cauchy,-31627.32532502519
inflow,1Normal,-438.5544782355314
outflow,2Poisson,-340
outflow,1Cauchy,-20.30595065529002
outflow,1Cauchy,-10.557139691079243
outflow,1Cauchy,-10.103310336982679
outflow,1Cauchy,-9.778779122626654
outflow,1Cauchy,-9.5876303644341
outflow,1Cauchy,-8.96416132904635
outflow,1Cauchy,-8.011590994143864
outflow,1Cauchy,-7.838657720933083
inflow,1Normal,-2414.6187062669233
inflow,1Normal,-1084.616481261508
inflow,1Normal,-1024.9840896339801
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-168.30777784663292
inflow,1Normal,-91.37271888066732
outflow,1Cauchy,-15.293629385285271
outflow,1Cauchy,-11.911254325720979
outflow,1Cauchy,-10.397017993613733
outflow,1Cauchy,-8.34892398757125
outflow,1Cauchy,-7.44478205161864
outflow,1Cauchy,-6.006635870697631
outflow,1Cauchy,-4.886763616372588
inflow,1Normal,-3111.5648043582205
inflow,1Normal,-2923.524264594672
inflow,1Normal,-1201.4097875120722
outflow,2Poisson,-510
inflow,1Normal,-174.7482289528996
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-19.93243253343047
outflow,1Cauchy,-11.669648373794015
outflow,1Cauchy,-10.803109761938275
outflow,1Cauchy,-10.387284270941151
outflow,1Cauchy,-10.118086503453295
outflow,1Cauchy,-10.09959158114572
outflow,1Cauchy,-9.342099567221453
outflow,1Cauchy,-8.862956334366473
outflow,1Cauchy,-8.55556487781056
inflow,1Normal,-1209.4021453077435
inflow,1Normal,-844.733731480283
inflow,1Normal,-598.3146204365504
outflow,2Poisson,-340
inflow,1Normal,-273.6360346140568
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-14.782604794293693
outflow,1Cauchy,-13.456777928712057
outflow,1Cauchy,-11.950873319187085
outflow,1Cauchy,-11.649391134403306
outflow,1Cauchy,-9.49795486935
outflow,1Cauchy,-9.24184665306171
outflow,1Cauchy,-4.584963966154493
outflow,1Cauchy,-3.0339386548373684
inflow,1Normal,-2294.2056210138835
inflow,1Normal,-1394.164418173505
inflow,1Normal,-1224.3659162303181
inflow,1Normal,-576.1044791926977
inflow,1Normal,-258.3364117631611
inflow,1Normal,-245.03889887804496
outflow,1Cauchy,-46.690012623151745
outflow,1Cauchy,-12.394893187986899
outflow,1Cauchy,-11.707939905417877
outflow,1Cauchy,-10.366270493857991
outflow,1Cauchy,-9.926910997234996
outflow,1Cauchy,-9.786792271136237
outflow,1Cauchy,-9.770507214500341
outflow,1Cauchy,-9.649664023061009
outflow,1Cauchy,-12778.867943380099
outflow,1Cauchy,-208.4117746549029
inflow,1Normal,-203.06015180415392
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-121.07678203660655
outflow,1Cauchy,-12.443823433104438
outflow,1Cauchy,-11.604773141401466
outflow,1Cauchy,-8.980185861025356
outflow,1Cauchy,-8.725149454366823
outflow,1Cauchy,-8.673900646324807
outflow,1Cauchy,-4.683756607556377
outflow,1Cauchy,-20343.798921506794
inflow,1Normal,-3833.6706526555276
inflow,1Normal,-1588.1639932850594
inflow,1Normal,-1169.413046442194
inflow,1Normal,-830.1672536961636
outflow,1Cauchy,-15.317154744557005
outflow,1Cauchy,-13.789233646628057
outflow,1Cauchy,-12.245472070174806
outflow,1Cauchy,-11.30732021563861
outflow,1Cauchy,-10.273350357485313
outflow,1Cauchy,-9.731437208222324
outflow,1Cauchy,-9.64999859681661
outflow,1Cauchy,-4.914868794539045
outflow,1Cauchy,-29203.54745563248
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-12.57661806828224
outflow,1Cauchy,-11.74524274461285
outflow,1Cauchy,-11.622362350889187
outflow,1Cauchy,-11.415749013475589
outflow,1Cauchy,-10.935162603784233
outflow,1Cauchy,-9.88514303054194
outflow,1Cauchy,-9.796659754705157
outflow,1Cauchy,-3.5219030282135844
inflow,1Normal,-1708.1631255332802
inflow,1Normal,-1383.3145590126637
inflow,1Normal,-1100.9474668376274
inflow,1Normal,-430.2829776426407
inflow,1Normal,-283.26004224407023
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-17.26840077200618
outflow,1Cauchy,-13.189708252628446
outflow,1Cauchy,-10.90115727623953
outflow,1Cauchy,-10.777257314563583
outflow,1Cauchy,-9.919313634389228
outflow,1Cauchy,-9.248123272203818
outflow,1Cauchy,-7.252618920448981
outflow,1Cauchy,-7.091971931818379
inflow,1Normal,-3755.3321023019903
inflow,1Normal,-933.7843965231908
outflow,2Poisson,-170
inflow,1Normal,-27.936295367352848
outflow,1Cauchy,-14.137642967869706
outflow,1Cauchy,-14.017113722720573
outflow,1Cauchy,-11.22930852808981
outflow,1Cauchy,-9.005570486750662
outflow,1Cauchy,-8.699409224185775
outflow,1Cauchy,-7.778165109464916
outflow,1Cauchy,-6.59363769293587
outflow,1Cauchy,-6.328261601899485
outflow,1Cauchy,-4.17280940932412
inflow,1Normal,-3355.29852868588
inflow,1Normal,-1853.876841941667
inflow,1Normal,-1215.396793068779
inflow,1Normal,-540.6115222200956
outflow,2Poisson,-170
outflow,1Cauchy,-20.561732360985616
outflow,1Cauchy,-17.76166314853693
outflow,1Cauchy,-17.183864935456562
outflow,1Cauchy,-10.40449052271019
outflow,1Cauchy,-10.276073344779103
outflow,1Cauchy,-9.443435896863303
outflow,1Cauchy,-9.010424532255279
outflow,1Cauchy,-6.767912865796093
outflow,1Cauchy,-6.014208362985977
outflow,1Cauchy,-354268.9464122036
inflow,1Normal,-2111.2863444886043
inflow,1Normal,-1886.4253582649326
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-29.996366784682824
outflow,1Cauchy,-18.670295395024986
outflow,1Cauchy,-12.443378187793272
outflow,1Cauchy,-12.347299920290656
outflow,1Cauchy,-12.315665452577376
outflow,1Cauchy,-9.608491234364715
outflow,1Cauchy,-7.33590442375851
outflow,1Cauchy,-6.756442787929315
outflow,1Cauchy,-15493.188364008483
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-90.66617071059673
inflow,1Normal,-18.906788151925724
outflow,1Cauchy,-12.915243236745102
outflow,1Cauchy,-10.713480062734963
outflow,1Cauchy,-8.900533848934025
outflow,1Cauchy,-8.637529209433964
outflow,1Cauchy,-8.404917599614649
outflow,1Cauchy,-4.353603173452787
outflow,1Cauchy,-3.0449082097113385
inflow,1Normal,-1877.4649848512574
inflow,1Normal,-1435.2420098876867
inflow,1Normal,-1089.1544273041677
inflow,1Normal,-608.4262921620386
inflow,1Normal,-476.2138138614194
inflow,1Normal,-183.61201609228175
outflow,2Poisson,-170
outflow,1Cauchy,-16.019361413185955
outflow,1Cauchy,-12.081610047066025
outflow,1Cauchy,-11.422906641713684
outflow,1Cauchy,-11.115387244650979
outflow,1Cauchy,-10.871646001865088
outflow,1Cauchy,-10.8561691798081
outflow,1Cauchy,-10.511305224643744
outflow,1Cauchy,-9.241039605495475
outflow,1Cauchy,-8.121321861414277
inflow,1Normal,-2216.5155743961186
inflow,1Normal,-1025.96478471075
inflow,1Normal,-894.3830297046109
inflow,1Normal,-702.3118658055665
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-53.96276328216594
outflow,1Cauchy,-32.32193695558287
inflow,1Normal,-20.37533183248783
outflow,1Cauchy,-13.893010074326227
outflow,1Cauchy,-11.926341783203295
outflow,1Cauchy,-9.538769492711735
outflow,1Cauchy,-8.859818492318125
outflow,1Cauchy,-7.629174704716182
outflow,1Cauchy,-5.165415956201601
outflow,1Cauchy,-2.2600265372977626
outflow,1Cauchy,-2.057859994000255
inflow,1Normal,-1564.4236494253462
inflow,1Normal,-1428.3623790929962
inflow,1Normal,-1258.769218071912
inflow,1Normal,-682.8030114227683
inflow,1Normal,-485.16290871039337
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-13.776144727518849
outflow,1Cauchy,-13.24190491273014
outflow,1Cauchy,-12.188836787695932
outflow,1Cauchy,-11.496278309111615
outflow,1Cauchy,-11.34738708216083
outflow,1Cauchy,-10.338125051241224
outflow,1Cauchy,-5.2331565984440065
outflow,1Cauchy,-4.907706303393666
outflow,1Cauchy,-4.137538524350996
outflow,1Cauchy,-24313.48810113596
inflow,1Normal,-515.0483404283054
inflow,1Normal,-175.060237548168
outflow,2Poisson,-170
inflow,1Normal,-81.72000526023044
outflow,1Cauchy,-11.576669886483165
outflow,1Cauchy,-11.321145398262987
outflow,1Cauchy,-11.30581032215967
outflow,1Cauchy,-10.681507711589452
outflow,1Cauchy,-9.968183423643055
outflow,1Cauchy,-7.685918338807397
outflow,1Cauchy,-6.741183468970119
outflow,1Cauchy,-1.972616681321833
inflow,1Normal,-1672.6311462061303
inflow,1Normal,-1459.5748529458533
inflow,1Normal,-932.7187546242357
inflow,1Normal,-764.5917837664573
inflow,1Normal,-321.9656019760549
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-129.33282866192081
outflow,1Cauchy,-14.991013124642564
outflow,1Cauchy,-13.844327764299006
outflow,1Cauchy,-11.784146171004135
outflow,1Cauchy,-11.042091720179078
outflow,1Cauchy,-10.598524782526017
outflow,1Cauchy,-9.1355060028676
outflow,1Cauchy,-8.783755867023478
inflow,1Normal,-2319.7559631830463
inflow,1Normal,-1555.8859560069127
inflow,1Normal,-1166.4574885516192
inflow,1Normal,-893.2903267232199
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-28.6645793516478
outflow,1Cauchy,-18.38620309635719
outflow,1Cauchy,-12.672281354746383
outflow,1Cauchy,-10.234655349065921
outflow,1Cauchy,-9.972477457805471
outflow,1Cauchy,-7.8528453831787015
outflow,1Cauchy,-7.660128259626138
outflow,1Cauchy,-6.409662399653074
outflow,1Cauchy,-2.7655678077661596
inflow,1Normal,-2220.3446001859475
inflow,1Normal,-1400.9021965676102
inflow,1Normal,-822.6213484554772
inflow,1Normal,-594.8292677369349
inflow,1Normal,-484.6734217376078
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-116.85129294001939
outflow,1Cauchy,-70.42487014599877
outflow,1Cauchy,-29.742218982361226
outflow,1Cauchy,-18.751843621862022
outflow,1Cauchy,-13.811167920710204
outflow,1Cauchy,-9.633488339520333
outflow,1Cauchy,-9.199943152703472
outflow,1Cauchy,-8.477267777795308
outflow,1Cauchy,-6.2498956032623845
outflow,1Cauchy,-4.210907041429901
inflow,1Normal,-2227.580567586929
inflow,1Normal,-2027.5208665487512
inflow,1Normal,-934.6407243808542
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-161.43662221775656
inflow,1Normal,-85.89725827329993
outflow,1Cauchy,-18.951687268967127
outflow,1Cauchy,-15.21198511093041
outflow,1Cauchy,-12.088152159185633
outflow,1Cauchy,-9.797995068546772
outflow,1Cauchy,-9.003807240952785
outflow,1Cauchy,-8.990680433426837
outflow,1Cauchy,-8.176932035976037
outflow,1Cauchy,-6.843338759722441
outflow,1Cauchy,-6.575586359980186
inflow,1Normal,-3175.0720049704782
inflow,1Normal,-3008.2403593854233
outflow,2Poisson,-340
inflow,1Normal,-133.77475884840032
inflow,1Normal,-14.779813977431644
outflow,1Cauchy,-12.875507895303622
outflow,1Cauchy,-12.077995396098185
outflow,1Cauchy,-11.882663898738777
outflow,1Cauchy,-11.52800432196124
outflow,1Cauchy,-9.056662604287052
outflow,1Cauchy,-8.079906235580552
outflow,1Cauchy,-6.974219880298721
outflow,1Cauchy,-3.3894014419671414
inflow,1Normal,-1377.4384781135343
inflow,1Normal,-1106.797382292654
inflow,1Normal,-993.0490503399195
inflow,1Normal,-611.4048149314233
inflow,1Normal,-213.12116930694566
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-10.751776187627195
outflow,1Cauchy,-9.84036478294763
outflow,1Cauchy,-9.714349105232154
outflow,1Cauchy,-7.828275617618473
outflow,1Cauchy,-7.781006992380129
outflow,1Cauchy,-6.966919741391743
outflow,1Cauchy,-5.664154775670184
inflow,1Normal,-1577.4359061764308
inflow,1Normal,-1152.728573179911
inflow,1Normal,-990.4392577869743
outflow,2Poisson,-340
inflow,1Normal,-301.6962840075216
inflow,1Normal,-214.62215041284514
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-20.23869494647354
outflow,1Cauchy,-12.767483445996437
outflow,1Cauchy,-12.554373864850309
outflow,1Cauchy,-12.114587698753189
outflow,1Cauchy,-11.541901330046137
outflow,1Cauchy,-10.651661272818956
outflow,1Cauchy,-10.503370505938909
outflow,1Cauchy,-8.948130878255355
outflow,1Cauchy,-8.05242142073968
inflow,1Normal,-1975.637054385323
inflow,1Normal,-1511.256848371042
inflow,1Normal,-907.6546769125016
inflow,1Normal,-843.0169314103147
inflow,1Normal,-412.8487119937496
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-14.152021508415967
outflow,1Cauchy,-12.93321720401794
outflow,1Cauchy,-10.521495084802801
outflow,1Cauchy,-10.277070881712914
outflow,1Cauchy,-7.997140792261851
outflow,1Cauchy,-7.800641707986491
outflow,1Cauchy,-5.775355373659243
outflow,1Cauchy,-5.334834645382492
inflow,1Normal,-1369.4272062972934
inflow,1Normal,-1139.195243570759
inflow,1Normal,-1107.3349397682268
inflow,1Normal,-834.9193402507769
outflow,2Poisson,-510
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-16.543853413324346
outflow,1Cauchy,-13.48911152592975
outflow,1Cauchy,-11.046506221475147
outflow,1Cauchy,-10.753226531185087
outflow,1Cauchy,-10.358690910276163
outflow,1Cauchy,-10.16591890665345
outflow,1Cauchy,-9.754425198856204
outflow,1Cauchy,-7.022980834600134
outflow,1Cauchy,-4.086655028989169
inflow,1Normal,-2757.2981212017075
inflow,1Normal,-1692.4447881704225
inflow,1Normal,-1094.4981765558018
inflow,1Normal,-523.3575693335645
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-12.35220426667652
outflow,1Cauchy,-11.140595866677566
outflow,1Cauchy,-10.266206262887454
outflow,1Cauchy,-10.077617822338498
outflow,1Cauchy,-10.042433998910735
outflow,1Cauchy,-8.834628012980964
outflow,1Cauchy,-8.277388509286611
outflow,1Cauchy,-5.537727985035942
outflow,1Cauchy,-17501.429206404664
inflow,1Normal,-1668.9649980056906
inflow,1Normal,-1009.5291654779469
inflow,1Normal,-653.293753705611
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-18.501309429662186
outflow,1Cauchy,-15.281521667828176
outflow,1Cauchy,-11.635976947067695
outflow,1Cauchy,-10.868952989648939
outflow,1Cauchy,-10.482282326092378
outflow,1Cauchy,-9.915379493919845
outflow,1Cauchy,-5.3360643596717585
inflow,1Normal,-1841.0929361672381
inflow,1Normal,-1376.9505909664958
inflow,1Normal,-1092.4623227824543
inflow,1Normal,-712.5714231787991
inflow,1Normal,-360.50848709293393
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-25.18150907576979
outflow,1Cauchy,-12.732965829223374
outflow,1Cauchy,-12.183669939844606
outflow,1Cauchy,-11.78235071372202
outflow,1Cauchy,-8.924067435310656
outflow,1Cauchy,-8.524858770418161
outflow,1Cauchy,-6.6060990650914615
outflow,1Cauchy,-5.211274780882046
inflow,1Normal,-2743.365021015319
inflow,1Normal,-1338.845959703536
inflow,1Normal,-1068.6012359682088
inflow,1Normal,-295.54150067950786
inflow,1Normal,-249.97502229373296
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-146.64672470441042
outflow,1Cauchy,-11.898962332790745
outflow,1Cauchy,-11.110105703371582
outflow,1Cauchy,-11.100489891873655
outflow,1Cauchy,-10.623940374627269
outflow,1Cauchy,-10.189762160396729
outflow,1Cauchy,-9.591868230074093
outflow,1Cauchy,-9.562948633997243
outflow,1Cauchy,-7.740938274635735
outflow,1Cauchy,-7.65389883794839
outflow,1Cauchy,-28655.67261696693
inflow,1Normal,-1608.1800180906964
inflow,1Normal,-205.27057969825756
outflow,2Poisson,-170
inflow,1Normal,-68.97753050411649
outflow,1Cauchy,-12.180839632625778
outflow,1Cauchy,-11.36618645708405
outflow,1Cauchy,-10.581628847684618
outflow,1Cauchy,-9.600994861035234
outflow,1Cauchy,-9.504422997134137
outflow,1Cauchy,-9.301477697310089
outflow,1Cauchy,-9.007332265299244
outflow,1Cauchy,-8.8843488312006
inflow,1Normal,-2640.166540802697
inflow,1Normal,-1977.9359201941631
inflow,1Normal,-1006.9992402993996
inflow,1Normal,-808.6752331570257
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-111.97011907067562
outflow,1Cauchy,-47.54986339513007
outflow,1Cauchy,-23.443524399298965
outflow,1Cauchy,-12.705801736470187
outflow,1Cauchy,-12.18977316495703
outflow,1Cauchy,-11.544514268718125
outflow,1Cauchy,-9.55437909412784
outflow,1Cauchy,-8.12613218571
outflow,1Cauchy,-6.456486658453353
outflow,1Cauchy,-3.270825197131729
inflow,1Normal,-2043.290974382836
inflow,1Normal,-1603.8001670567205
inflow,1Normal,-1112.640079220691
inflow,1Normal,-611.5864628395009
inflow,1Normal,-333.78238762819944
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-13.092974936644367
outflow,1Cauchy,-12.246529464062826
outflow,1Cauchy,-10.557818826370237
outflow,1Cauchy,-9.935273582003001
outflow,1Cauchy,-9.564713714811868
outflow,1Cauchy,-9.363830075642891
outflow,1Cauchy,-9.077140158011574
outflow,1Cauchy,-7.036260625555858
outflow,1Cauchy,-14660.822570312957
inflow,1Normal,-1914.7604991650055
inflow,1Normal,-1511.923063955957
inflow,1Normal,-1266.417671522684
outflow,2Poisson,-170
outflow,1Cauchy,-13.983267462920086
outflow,1Cauchy,-10.564956457915864
outflow,1Cauchy,-10.407784144987358
outflow,1Cauchy,-9.913728767025622
outflow,1Cauchy,-8.988390507114387
outflow,1Cauchy,-8.04414639878169
outflow,1Cauchy,-7.448526310986372
inflow,1Normal,-1376.0267421885915
inflow,1Normal,-794.7080191119607
inflow,1Normal,-558.5709671214466
inflow,1Normal,-288.771073977993
inflow,1Normal,-230.0238552063135
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-14.061096705895368
outflow,1Cauchy,-11.091680608245031
outflow,1Cauchy,-10.979622055046857
outflow,1Cauchy,-10.129211385544238
outflow,1Cauchy,-9.962063428613462
outflow,1Cauchy,-9.685213839951365
outflow,1Cauchy,-8.395292259807457
outflow,1Cauchy,-6.892659842328932
outflow,1Cauchy,-19999.96699329268
inflow,1Normal,-755.1879351945147
inflow,1Normal,-586.5220505073918
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-106.003086116921
outflow,1Cauchy,-16.89484528265198
outflow,1Cauchy,-12.275765041255854
outflow,1Cauchy,-11.603167682663523
outflow,1Cauchy,-10.691813418613709
outflow,1Cauchy,-10.017192377933391
outflow,1Cauchy,-9.193569688483723
outflow,1Cauchy,-5.899296003769018
inflow,1Normal,-1149.0898482974685
inflow,1Normal,-395.81691616532237
inflow,1Normal,-375.125379415411
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-25.592496445844226
outflow,1Cauchy,-17.410320794641237
outflow,1Cauchy,-13.251888875090534
outflow,1Cauchy,-10.753828916375861
outflow,1Cauchy,-10.738380294964246
outflow,1Cauchy,-10.461023856509621
outflow,1Cauchy,-10.434026465791089
outflow,1Cauchy,-10.072658590724096
outflow,1Cauchy,-9.743568345305963
outflow,1Cauchy,-7.9768588928610225
inflow,1Normal,-2313.114729865748
inflow,1Normal,-1497.2452034193766
inflow,1Normal,-1119.775404928178
outflow,2Poisson,-170
outflow,1Cauchy,-13.467631881561333
outflow,1Cauchy,-13.060767558226921
outflow,1Cauchy,-12.01624927988508
outflow,1Cauchy,-11.3318324528251
outflow,1Cauchy,-10.834743148717239
outflow,1Cauchy,-9.713474314334162
outflow,1Cauchy,-8.873101270905288
outflow,1Cauchy,-6.836611754730454
outflow,1Cauchy,-6.172578448454552
inflow,1Normal,-2164.3498045788656
inflow,1Normal,-943.9719902807219
inflow,1Normal,-651.9955749622824
outflow,2Poisson,-340
inflow,1Normal,-265.5797487785012
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-52.087689503468404
outflow,1Cauchy,-17.79684870704388
outflow,1Cauchy,-11.880458072091104
outflow,1Cauchy,-10.193817864869462
outflow,1Cauchy,-9.632307355175522
outflow,1Cauchy,-8.741726218898881
outflow,1Cauchy,-7.755666873131421
outflow,1Cauchy,-7.333504148015545
outflow,1Cauchy,-7.118834559001652
outflow,1Cauchy,-7.003117836850857
outflow,1Cauchy,-21075.8759532185
inflow,1Normal,-2509.6698427721676
inflow,1Normal,-689.7925908085874
outflow,2Poisson,-170
outflow,1Cauchy,-14.0856033865706
outflow,1Cauchy,-11.91101503505749
outflow,1Cauchy,-11.116042011967766
outflow,1Cauchy,-10.919040985261482
outflow,1Cauchy,-10.381166844838019
outflow,1Cauchy,-10.293769289710099
outflow,1Cauchy,-8.695409106831187
outflow,1Cauchy,-8.58651544588696
inflow,1Normal,-4259.567453469595
inflow,1Normal,-1497.4085668526236
inflow,1Normal,-717.6592438264464
inflow,1Normal,-216.0316436897105
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-12.497483195087606
outflow,1Cauchy,-10.991613128668812
outflow,1Cauchy,-9.962877117299582
outflow,1Cauchy,-9.818424448277273
outflow,1Cauchy,-9.181400036791734
outflow,1Cauchy,-8.333470890590851
outflow,1Cauchy,-8.076655514502825
outflow,1Cauchy,-3.8348370969061047
inflow,1Normal,-1132.976302126088
inflow,1Normal,-841.5867173563062
inflow,1Normal,-797.2168115243306
inflow,1Normal,-744.1308859411588
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-157.9245846871455
outflow,1Cauchy,-10.444498330879515
outflow,1Cauchy,-10.180939377123348
outflow,1Cauchy,-9.182852471490419
outflow,1Cauchy,-2.5623946876529784
outflow,1Cauchy,-2.248125514087568
outflow,1Cauchy,-1.1897305146755723
inflow,1Normal,-2197.1044276743696
inflow,1Normal,-1002.5918914353547
inflow,1Normal,-649.6930799347691
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-27.37600853779163
outflow,1Cauchy,-16.69283720216486
outflow,1Cauchy,-10.857184608853515
outflow,1Cauchy,-10.202390509309376
outflow,1Cauchy,-10.188019098876394
outflow,1Cauchy,-8.520859574673553
outflow,1Cauchy,-7.246707254798338
outflow,1Cauchy,-5.798232096460021
outflow,1Cauchy,-0.6157663634665305
outflow,1Cauchy,-15820.974132148302
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-58.63782469747779
outflow,1Cauchy,-14.711037174769608
outflow,1Cauchy,-13.880248759796622
outflow,1Cauchy,-10.697529905469993
outflow,1Cauchy,-10.45757578031742
outflow,1Cauchy,-10.26147131545096
outflow,1Cauchy,-6.57549599396312
outflow,1Cauchy,-0.08052292764100777
inflow,1Normal,-2478.0563342064925
inflow,1Normal,-1872.4472033208904
inflow,1Normal,-1556.185740560518
inflow,1Normal,-627.4998920165306
inflow,1Normal,-453.2737503157001
